0.26839
0.27418
0.28193
0.28964
0.29388
0.29442
0.29705
0.29818
0.29823
0.29806
0.29842
0.29951
0.30041
0.29616
0.30016
0.30477
0.30926
0.3139
0.31867
0.32345
0.33157
0.33791
0.34282
0.34746
0.3527
0.35802
0.36296
0.36808
0.3732
0.37838
0.38373
0.38927
0.39529
0.40163
0.40821
0.41515
0.42258
0.43044
0.43836
0.44685
0.4557
0.46491
0.47451
0.48452
0.49485
0.50538
0.51626
0.5263
0.53579
0.54672
0.5595
0.57131
0.58234
0.59369
0.60493
0.61501
0.62634
0.63687
0.64836
0.66119
0.67422
0.68617
0.69801
0.70972
0.72176
0.73372
0.74639
0.76003
0.77269
0.78583
0.79912
0.81265
0.82624
0.83985
0.86432
1.0968
1.1427
1.1579
1.1734
1.1884
1.203
1.2204
1.2343
1.2487
1.2648
1.2819
1.298
1.314
1.3317
1.3469
1.3617
1.3771
1.3927
1.4071
1.4219
1.4354
1.4482
1.4602
1.4711
1.482
