0.24303
0.24088
0.23903
0.23738
0.23552
0.23327
0.23117
0.22941
0.22737
0.22564
0.22418
0.22298
0.22225
0.22094
0.21961
0.2183
0.21693
0.21545
0.21382
0.21166
0.20935
0.20694
0.20461
0.20248
0.2005
0.19832
0.1972
0.19635
0.19419
0.19199
0.19188
0.19356
0.19298
0.19297
0.19268
0.18865
0.18134
0.18007
0.17903
0.17789
0.1768
0.17578
0.17479
0.17377
0.17276
0.17181
0.17079
0.1698
0.16888
0.16799
0.16708
0.16608
0.16514
0.16421
0.16328
0.16237
0.16141
0.16041
0.15956
0.15869
0.15785
0.15714
0.15637
0.15524
0.15463
0.15398
0.15318
0.15235
0.15158
0.15086
0.15015
0.14949
0.14889
0.14829
0.14766
0.14694
0.14675
0.14663
0.14639
0.14598
0.14537
0.14464
0.14389
0.14317
0.14227
0.1413
0.1406
0.13989
0.1393
0.1385
0.13755
0.1365
0.13525
0.13345
0.13166
0.12973
0.12759
0.12564
0.12402
0.12162
