0.26423
0.26273
0.26105
0.25945
0.2583
0.25718
0.25451
0.25231
0.25004
0.24793
0.24624
0.24487
0.24326
0.24148
0.23942
0.23746
0.23579
0.23429
0.2327
0.23096
0.22907
0.22684
0.22533
0.22441
0.22301
0.22083
0.2213
0.22038
0.21896
0.21765
0.21648
0.21515
0.21361
0.21211
0.2106
0.209
0.20735
0.2058
0.20405
0.20242
0.20087
0.19932
0.19778
0.19634
0.19495
0.19345
0.19208
0.19075
0.18944
0.1883
0.1874
0.18662
0.18595
0.18524
0.18436
0.18335
0.18271
0.18139
0.18027
0.17923
0.17811
0.17685
0.1758
0.17456
0.17334
0.17204
0.17052
0.16892
0.16796
0.16657
0.16527
0.1641
0.16286
0.16157
0.16028
0.15079
0.14863
0.14777
0.14702
0.14634
0.14556
0.14465
0.14442
0.14392
0.14368
0.14361
0.1432
0.14347
0.14336
0.14319
0.14292
0.1427
0.14268
0.14248
0.14253
0.14235
0.14235
0.14281
0.14364
0.14412
