0.2913
0.30081
0.31008
0.31935
0.3287
0.33783
0.34614
0.35505
0.36374
0.37157
0.37887
0.38593
0.39252
0.39922
0.40535
0.41127
0.41731
0.42352
0.4297
0.436
0.44239
0.44755
0.4542
0.4625
0.47024
0.47553
0.48224
0.48912
0.49606
0.50311
0.51029
0.51761
0.52494
0.53239
0.54009
0.54795
0.55589
0.56403
0.5723
0.58092
0.58971
0.59877
0.60818
0.61781
0.62788
0.63835
0.64901
0.65994
0.6711
0.68235
0.69381
0.70537
0.71705
0.72883
0.7406
0.75229
0.76438
0.77583
0.78736
0.79894
0.81048
0.82197
0.83366
0.84522
0.857
0.86886
0.88076
0.89275
0.90495
0.91726
0.9297
0.94227
0.95504
0.96796
0.99026
1.1986
1.238
1.2489
1.2597
1.2705
1.2815
1.2923
1.3028
1.3133
1.3239
1.3345
1.3454
1.3561
1.3668
1.3775
1.3887
1.4001
1.4115
1.4231
1.4347
1.4464
1.458
1.4693
1.4801
1.4911
